0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:39 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:39 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:48 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:48 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:49 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:49 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:52 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:52 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:52 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:18:52 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:06 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:06 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:18 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:18 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:57 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4498
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:19:57 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:20:27 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4436
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:20:27 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:20:52 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2976
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:20:53 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2976
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:31:02 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3467
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:31:02 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:31:47 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3985
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:31:47 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:32:48 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:32:48 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:03 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4550
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:03 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:03 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4550
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:03 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:16 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4500
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:16 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:46 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4522
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:46 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:56 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:56 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:35:58 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:36:04 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:36:43 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4502
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:36:43 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:36:47 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:37:28 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:37:31 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:37:36 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:38:13 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4504
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:38:13 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:38:17 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:40:43 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3434
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:40:46 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:40:46 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4398
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:41:10 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3222
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:41:54 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:23 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3222
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:23 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3222
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:24 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3222
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:24 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3222
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:35 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:43 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:45 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:45 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:45 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:45 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:45 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:43:51 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:44:00 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:44:00 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:11 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:12 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:12 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:12 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:57 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:45:57 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:14 +0900] "GET /BBS/view.jsp HTTP/1.1" 500 89
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24321
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:31 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:35 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2775
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:37 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:41 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:46:41 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24321
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:19 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:24 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 2820
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:26 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:47:48 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:49:22 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2775
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:49:23 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2775
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:49:24 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2775
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:50 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:51 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:51 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:51 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:51 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:52 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:52 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:50:52 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:12 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2821
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:12 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2821
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:13 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2821
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:34 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2837
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:35 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2837
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:52:59 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:53:05 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:53:13 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:53:20 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:53:49 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:54:19 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2857
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:57:00 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2857
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:57:34 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2841
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:57:41 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2857
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:58:18 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2857
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:08 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:23 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:36 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:36 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:47 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2922
0:0:0:0:0:0:0:1 - - [22/Nov/2018:20:59:47 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 2922
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:01:03 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3473
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:01:38 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3490
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:01:39 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3490
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:21 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3499
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24321
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:02:33 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:05 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3540
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:05 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:35 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4090
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:35 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:37 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:42 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:03:42 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4384
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:04:23 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4100
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:04:23 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:05:35 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:05:35 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:17 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:17 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:35 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:35 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:35 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:06:35 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:07:09 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4145
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:07:09 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:11:14 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3499
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:11:27 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3498
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:08 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:21 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:22 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:37 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3607
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:53 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3607
